ENSG00000158825	chr1	20589086	20618903
ENSG00000158828	chr1	20633458	20651511
ENSG00000284005	chr1	20633679	20633788
ENSG00000117242	chr1	20642657	20652193
ENSG00000244038	chr1	20651767	20661544
ENSG00000117245	chr1	20664014	20718017
ENSG00000235432	chr1	20692734	20694013
ENSG00000189410	chr1	20719731	20732837
ENSG00000233069	chr1	20732880	20733952
ENSG00000127483	chr1	20740266	20787323
ENSG00000075151	chr1	20806292	21176888
ENSG00000251914	chr1	20841241	20841302
ENSG00000221808	chr1	20988314	20988432
ENSG00000233072	chr1	21003550	21003934
ENSG00000236073	chr1	21073639	21073753
ENSG00000235112	chr1	21161475	21162081
ENSG00000287192	chr1	21177054	21178164
ENSG00000117298	chr1	21217247	21345572
ENSG00000236936	chr1	21266082	21267251
ENSG00000231105	chr1	21293290	21299874
ENSG00000236216	chr1	21397987	21398362
ENSG00000228823	chr1	21411460	21413293
ENSG00000236009	chr1	21415898	21417492
ENSG00000227001	chr1	21424625	21427967
ENSG00000187952	chr1	21428303	21429536
ENSG00000186543	chr1	21434318	21437558
ENSG00000142794	chr1	21440128	21485005
ENSG00000176378	chr1	21459756	21460082
ENSG00000162551	chr1	21509397	21578410
ENSG00000233431	chr1	21586472	21591187
ENSG00000076864	chr1	21596215	21669363
ENSG00000090686	chr1	21678298	21783606
ENSG00000231978	chr1	21768269	21768575
ENSG00000187942	chr1	21812265	21825225
ENSG00000142798	chr1	21822244	21937310
ENSG00000232037	chr1	21908098	21908580
ENSG00000283234	chr1	21950679	21956871
ENSG00000219073	chr1	21977022	21998642
ENSG00000285959	chr1	21983606	22030617
ENSG00000273610	chr1	21987481	21987777
ENSG00000201919	chr1	21987816	21987919
ENSG00000142789	chr1	22001657	22012542
ENSG00000278124	chr1	22010650	22010946
ENSG00000201273	chr1	22010985	22011088
ENSG00000228397	chr1	22023990	22026048
ENSG00000218510	chr1	22024558	22031223
ENSG00000070831	chr1	22025511	22101360
ENSG00000285752	chr1	22028317	22052927
ENSG00000285794	chr1	22030527	22030748
ENSG00000230068	chr1	22059197	22064199
ENSG00000271428	chr1	22068340	22068827
ENSG00000162552	chr1	22117313	22143969
ENSG00000285873	chr1	22142850	22157401
ENSG00000266564	chr1	22266239	22266300
ENSG00000234397	chr1	22322840	22323331
ENSG00000279625	chr1	22364630	22366482
ENSG00000184677	chr1	22428838	22531157
ENSG00000237200	chr1	22517474	22519708
ENSG00000070886	chr1	22563489	22603595
ENSG00000276835	chr1	22633258	22633366
ENSG00000173372	chr1	22636628	22639678
ENSG00000159189	chr1	22643633	22648110
ENSG00000173369	chr1	22652762	22661637
ENSG00000133216	chr1	22710839	22921500
ENSG00000265422	chr1	22719517	22719598
ENSG00000225952	chr1	22835713	22836849
ENSG00000264014	chr1	22863159	22863226
ENSG00000215906	chr1	22953043	22965338
ENSG00000227868	chr1	23010834	23015852
ENSG00000004487	chr1	23019443	23083689
ENSG00000240553	chr1	23020147	23088058
ENSG00000263793	chr1	23044305	23044372
ENSG00000266802	chr1	23057858	23057934
ENSG00000169641	chr1	23084023	23177808
ENSG00000229010	chr1	23140325	23141142
ENSG00000206935	chr1	23162704	23162810
ENSG00000252578	chr1	23163953	23164053
ENSG00000179546	chr1	23191895	23194729
ENSG00000215381	chr1	23244765	23245224
ENSG00000261326	chr1	23281307	23287488
ENSG00000284726	chr1	23297797	23302866
ENSG00000125944	chr1	23303771	23344336
ENSG00000125945	chr1	23359448	23369836
ENSG00000249087	chr1	23368997	23371839
ENSG00000201405	chr1	23370254	23370346
ENSG00000271420	chr1	23378380	23379029
ENSG00000204219	chr1	23380909	23424748
ENSG00000232482	chr1	23410832	23412146
ENSG00000088280	chr1	23428563	23484568
ENSG00000007968	chr1	23506438	23531233
ENSG00000235052	chr1	23549139	23550915
ENSG00000117318	chr1	23557926	23559501
ENSG00000285802	chr1	23576436	23593621
ENSG00000197880	chr1	23581495	23640568
ENSG00000229239	chr1	23670294	23680259
ENSG00000142676	chr1	23691742	23696835
ENSG00000236810	chr1	23706901	23778296
ENSG00000011007	chr1	23743155	23762059
ENSG00000057757	chr1	23778418	23788232
ENSG00000011009	chr1	23791145	23795539
ENSG00000117308	chr1	23795599	23800781
ENSG00000117305	chr1	23801885	23838620
ENSG00000179163	chr1	23845077	23868294
ENSG00000188822	chr1	23870515	23913362
ENSG00000229106	chr1	23901471	23902737
ENSG00000232557	chr1	23907111	23907885
ENSG00000264926	chr1	23929070	23929147
ENSG00000230228	chr1	23949016	23949383
ENSG00000189266	chr1	23956839	23963462
ENSG00000188529	chr1	23964347	23980927
ENSG00000215905	chr1	24007881	24008519
ENSG00000225315	chr1	24040835	24086799
ENSG00000142661	chr1	24056035	24112135
ENSG00000230703	chr1	24066774	24083565
ENSG00000142677	chr1	24119771	24143140
ENSG00000185436	chr1	24154168	24187959
ENSG00000230023	chr1	24200240	24211693
ENSG00000232298	chr1	24307556	24321901
ENSG00000158055	chr1	24319357	24364482
ENSG00000001460	chr1	24356999	24416934
ENSG00000001461	chr1	24415802	24472976
ENSG00000286061	chr1	24496254	24535400
ENSG00000117602	chr1	24502351	24541040
ENSG00000264443	chr1	24538802	24556024
ENSG00000184454	chr1	24556087	24609328
ENSG00000227312	chr1	24563627	24563974
ENSG00000239106	chr1	24625411	24625513
ENSG00000133226	chr1	24631716	24673281
ENSG00000284699	chr1	24704894	24717596
ENSG00000169504	chr1	24745382	24844321
ENSG00000238482	chr1	24777873	24777979
ENSG00000020633	chr1	24899511	24965121
ENSG00000278034	chr1	24919345	24919416
ENSG00000229162	chr1	24961345	24963097
ENSG00000261025	chr1	24968423	24970865
ENSG00000264371	chr1	25023503	25023586
ENSG00000285823	chr1	25041136	25047404
ENSG00000233755	chr1	25043707	25113120
ENSG00000233419	chr1	25125053	25125454
ENSG00000231953	chr1	25208139	25209437
ENSG00000117614	chr1	25222276	25232502
ENSG00000284602	chr1	25232586	25234775
ENSG00000284657	chr1	25239494	25240253
ENSG00000117616	chr1	25242249	25338213
ENSG00000272432	chr1	25247837	25248321
ENSG00000261349	chr1	25266102	25267136
ENSG00000187010	chr1	25272393	25330445
ENSG00000224183	chr1	25294164	25294643
ENSG00000259984	chr1	25336429	25337465
ENSG00000183726	chr1	25338317	25362361
ENSG00000188672	chr1	25362249	25430192
ENSG00000238084	chr1	25398721	25399198
ENSG00000204178	chr1	25430858	25500209
ENSG00000157978	chr1	25543606	25568886
ENSG00000225643	chr1	25581478	25590356
ENSG00000117643	chr1	25617468	25786207
ENSG00000233478	chr1	25644544	25659111
ENSG00000162430	chr1	25800176	25818221
ENSG00000255054	chr1	25811470	25823744
ENSG00000228172	chr1	25816749	25820797
ENSG00000117640	chr1	25818640	25832942
ENSG00000272478	chr1	25831913	25832134
ENSG00000127423	chr1	25831913	25859458
ENSG00000236528	chr1	25859613	25863420
ENSG00000182749	chr1	25861210	25871253
ENSG00000207302	chr1	25877496	25877605
ENSG00000117632	chr1	25884181	25906991
ENSG00000229786	chr1	25887360	25887610
ENSG00000223624	chr1	25888970	25889109
ENSG00000283938	chr1	25906362	25906454
ENSG00000158006	chr1	25959767	25998117
ENSG00000207237	chr1	25964197	25964300
ENSG00000252190	chr1	26006006	26006130
ENSG00000252691	chr1	26006216	26006299
ENSG00000158008	chr1	26019884	26036464
ENSG00000158014	chr1	26037252	26046118
ENSG00000284309	chr1	26046665	26049099
ENSG00000158022	chr1	26051304	26068436
ENSG00000175087	chr1	26111165	26125555
ENSG00000197245	chr1	26159079	26163962
ENSG00000282872	chr1	26164161	26168581
ENSG00000236782	chr1	26169516	26171831
ENSG00000142684	chr1	26169908	26170873
ENSG00000142675	chr1	26177484	26189884
ENSG00000188782	chr1	26190561	26202968
ENSG00000236155	chr1	26209741	26229840
ENSG00000278572	chr1	26218581	26220476
ENSG00000130695	chr1	26234200	26278808
ENSG00000270733	chr1	26263041	26263398
ENSG00000142669	chr1	26280086	26281522
ENSG00000158062	chr1	26281328	26318363
ENSG00000169442	chr1	26317958	26320523
ENSG00000176092	chr1	26321698	26360080
ENSG00000225854	chr1	26326688	26327033
ENSG00000176083	chr1	26361634	26374522
ENSG00000131914	chr1	26410817	26429728
ENSG00000117682	chr1	26432282	26471306
ENSG00000223583	chr1	26454653	26455187
ENSG00000225891	chr1	26462756	26468014
ENSG00000198830	chr1	26472440	26476642
ENSG00000224129	chr1	26519354	26520250
ENSG00000117676	chr1	26529761	26575030
ENSG00000238705	chr1	26554542	26554593
ENSG00000243905	chr1	26593243	26593546
ENSG00000252802	chr1	26593940	26594041
ENSG00000252429	chr1	26602369	26602432
ENSG00000229247	chr1	26640377	26640614
ENSG00000238316	chr1	26642286	26642389
ENSG00000235069	chr1	26647447	26647681
ENSG00000260063	chr1	26692132	26694131
ENSG00000117713	chr1	26693236	26782104
ENSG00000060642	chr1	26787054	26800659
ENSG00000241188	chr1	26814822	26815112
ENSG00000287810	chr1	26817300	26817476
ENSG00000204160	chr1	26826688	26857604
ENSG00000175793	chr1	26863149	26864456
ENSG00000142751	chr1	26876132	26890283
ENSG00000226698	chr1	26876133	26878245
ENSG00000198746	chr1	26890488	26900467
ENSG00000090273	chr1	26900238	26946871
ENSG00000131910	chr1	26911489	26913975
ENSG00000175707	chr1	26949562	26960468
ENSG00000172746	chr1	26980165	26980975
ENSG00000224064	chr1	26983628	26984024
ENSG00000225294	chr1	26985897	26986340
ENSG00000253368	chr1	26993692	27000886
ENSG00000158246	chr1	27005020	27012850
ENSG00000090020	chr1	27098809	27166981
ENSG00000229985	chr1	27176751	27177277
ENSG00000214973	chr1	27200834	27201473
ENSG00000225159	chr1	27206930	27207796
ENSG00000225990	chr1	27211265	27211484
ENSG00000224311	chr1	27229106	27234352
ENSG00000142784	chr1	27234632	27308636
ENSG00000252098	chr1	27255464	27255567
ENSG00000243659	chr1	27311240	27311838
ENSG00000186501	chr1	27322145	27336400
ENSG00000206888	chr1	27325219	27325325
ENSG00000241547	chr1	27325329	27325796
ENSG00000142765	chr1	27342020	27353937
ENSG00000142733	chr1	27354067	27366961
ENSG00000142748	chr1	27369112	27374824
ENSG00000174950	chr1	27379176	27383333
ENSG00000231207	chr1	27389468	27390145
ENSG00000181773	chr1	27392622	27395814
ENSG00000158195	chr1	27404230	27490167
ENSG00000241169	chr1	27457198	27459582
ENSG00000237429	chr1	27525805	27530561
ENSG00000126705	chr1	27534035	27604431
ENSG00000000938	chr1	27612064	27635185
ENSG00000235912	chr1	27649419	27649610
ENSG00000233975	chr1	27660328	27662722
ENSG00000126709	chr1	27666064	27672198
ENSG00000225886	chr1	27669468	27703063
ENSG00000206767	chr1	27675603	27675709
ENSG00000226662	chr1	27686810	27687471
ENSG00000207095	chr1	27693731	27693835
ENSG00000287244	chr1	27724822	27725756
ENSG00000009780	chr1	27725979	27763122
ENSG00000231344	chr1	27739091	27739439
ENSG00000230833	chr1	27739954	27740629
ENSG00000117758	chr1	27773219	27824443
ENSG00000269971	chr1	27773858	27774041
ENSG00000270031	chr1	27819983	27820341
ENSG00000223062	chr1	27824538	27824643
ENSG00000286433	chr1	27827812	27831209
ENSG00000117751	chr1	27830782	27851676
ENSG00000252947	chr1	27834401	27834566
ENSG00000130775	chr1	27872543	27886685
ENSG00000117748	chr1	27891524	27914746
ENSG00000130768	chr1	27935000	27959157
ENSG00000227050	chr1	27938875	27960193
ENSG00000158156	chr1	27959973	27968093
ENSG00000158161	chr1	27970344	28088637
ENSG00000238231	chr1	27990158	27990524
ENSG00000240750	chr1	28031884	28032180
ENSG00000228589	chr1	28095742	28096422
ENSG00000228943	chr1	28109739	28110298
ENSG00000214812	chr1	28120449	28121321
ENSG00000253005	chr1	28142737	28142841
ENSG00000169403	chr1	28147166	28193936
ENSG00000126698	chr1	28199456	28233029
ENSG00000130770	chr1	28236109	28246906
ENSG00000270605	chr1	28239509	28241453
ENSG00000271398	chr1	28247144	28247568
ENSG00000130766	chr1	28259518	28282491
ENSG00000130772	chr1	28329002	28335965
ENSG00000204138	chr1	28369582	28500364
ENSG00000206779	chr1	28422555	28422655
ENSG00000229820	chr1	28453541	28453934
ENSG00000221216	chr1	28481362	28481480
ENSG00000180198	chr1	28505943	28539300
ENSG00000242125	chr1	28505980	28510892
ENSG00000274266	chr1	28507366	28507571
ENSG00000200087	chr1	28508559	28508762
ENSG00000231468	chr1	28526318	28527227
ENSG00000279443	chr1	28544460	28546542
ENSG00000180098	chr1	28553085	28578545
ENSG00000197989	chr1	28578538	28583132
ENSG00000221539	chr1	28578749	28578822
ENSG00000278274	chr1	28579764	28579893
ENSG00000273544	chr1	28580381	28580512
ENSG00000280498	chr1	28580920	28581054
ENSG00000274582	chr1	28580920	28581056
ENSG00000120656	chr1	28589323	28643085
ENSG00000188060	chr1	28592200	28595443
ENSG00000229388	chr1	28643228	28648581
ENSG00000270103	chr1	28648600	28648730
ENSG00000274978	chr1	28648600	28648733
ENSG00000162419	chr1	28668732	28719353
ENSG00000252777	chr1	28689665	28689794
ENSG00000198492	chr1	28736621	28769775
ENSG00000116329	chr1	28812142	28871267
ENSG00000233427	chr1	28870483	28877336
ENSG00000199756	chr1	28881726	28881835
ENSG00000159023	chr1	28887091	29120046
ENSG00000225616	chr1	28982278	28982608
ENSG00000206704	chr1	28985710	28985810
ENSG00000277958	chr1	29041199	29041480
ENSG00000253304	chr1	29119429	29123903
ENSG00000225750	chr1	29144494	29146994
ENSG00000116350	chr1	29147743	29181900
ENSG00000277916	chr1	29171285	29171453
ENSG00000116353	chr1	29192657	29230942
ENSG00000237934	chr1	29223933	29224816
ENSG00000060656	chr1	29236516	29326813
ENSG00000230523	chr1	29329620	29350114
ENSG00000225011	chr1	29488193	29496893
ENSG00000228176	chr1	29708851	29709547
ENSG00000284676	chr1	29755175	29790597
ENSG00000270927	chr1	29904865	29905357
ENSG00000233399	chr1	30013952	30037612
ENSG00000233372	chr1	30140263	30141607
ENSG00000231251	chr1	30226523	30226615
ENSG00000236335	chr1	30409560	30411638
ENSG00000231949	chr1	30415825	30421108
ENSG00000162510	chr1	30711277	30723585
ENSG00000186056	chr1	30718504	30726827
ENSG00000287510	chr1	30731693	30733427
ENSG00000162511	chr1	30732469	30757774
ENSG00000264773	chr1	30739156	30739232
ENSG00000229607	chr1	30810378	30815553
ENSG00000223382	chr1	30824217	30834864
ENSG00000222784	chr1	30843823	30844110
ENSG00000235143	chr1	30858158	30860254
ENSG00000162512	chr1	30869466	30908758
ENSG00000266210	chr1	30918469	30918735
ENSG00000134644	chr1	30931506	31065991
ENSG00000237329	chr1	31036734	31037240
ENSG00000232768	chr1	31050872	31051034
ENSG00000215900	chr1	31094987	31095558
ENSG00000225142	chr1	31108188	31108623
ENSG00000084628	chr1	31179745	31239887
ENSG00000060688	chr1	31259568	31296788
ENSG00000229447	chr1	31263245	31263681
ENSG00000121766	chr1	31296982	31364953
ENSG00000229044	chr1	31333067	31346799
ENSG00000121769	chr1	31365253	31376850
ENSG00000168528	chr1	31409565	31434680
ENSG00000215899	chr1	31487589	31488930
ENSG00000206981	chr1	31497577	31497683
ENSG00000260386	chr1	31500085	31509648
ENSG00000265961	chr1	31503631	31503744
ENSG00000284543	chr1	31506226	31583306
ENSG00000229167	chr1	31571585	31577898
ENSG00000142910	chr1	31576485	31587686
ENSG00000121764	chr1	31617686	31632518
ENSG00000162517	chr1	31629866	31644896
ENSG00000235790	chr1	31644049	31660162
ENSG00000264078	chr1	31644694	31649371
ENSG00000084636	chr1	31652263	31704319
ENSG00000121753	chr1	31727117	31764893
ENSG00000266580	chr1	31758660	31758735
ENSG00000254545	chr1	31789130	31791322
ENSG00000134668	chr1	31790422	31816051
ENSG00000203620	chr1	31842019	31855568
ENSG00000269967	chr1	31851913	31921841
ENSG00000184007	chr1	31906421	31944856
ENSG00000228634	chr1	31933020	31933975
ENSG00000284702	chr1	31972189	31987034
ENSG00000121774	chr1	32013868	32060850
ENSG00000203325	chr1	32052291	32073474
ENSG00000121775	chr1	32072031	32102866
ENSG00000266203	chr1	32086949	32087007
ENSG00000276493	chr1	32087523	32087813
ENSG00000025800	chr1	32108056	32176563
ENSG00000250135	chr1	32170733	32176568
ENSG00000084652	chr1	32179675	32198285
ENSG00000160050	chr1	32200386	32205387
ENSG00000224066	chr1	32204769	32206814
ENSG00000160051	chr1	32205661	32208687
ENSG00000222046	chr1	32209094	32216196
ENSG00000160055	chr1	32214472	32222359
ENSG00000084623	chr1	32221928	32231604
ENSG00000220785	chr1	32231658	32241620
ENSG00000183615	chr1	32247222	32248856
ENSG00000182866	chr1	32251239	32286165
ENSG00000277617	chr1	32269338	32269597
ENSG00000252450	chr1	32286452	32286561
ENSG00000116478	chr1	32292083	32333635
ENSG00000175130	chr1	32333839	32336233
ENSG00000233775	chr1	32349194	32350663
ENSG00000162526	chr1	32351521	32364312
ENSG00000225828	chr1	32361270	32364278
ENSG00000160058	chr1	32365103	32394731
ENSG00000224333	chr1	32402109	32403115
ENSG00000270850	chr1	32421979	32422319
ENSG00000229259	chr1	32423214	32426789
ENSG00000263529	chr1	32457835	32458135
ENSG00000254553	chr1	32465057	32600792
ENSG00000273274	chr1	32465072	32496686
ENSG00000160062	chr1	32539427	32605941
ENSG00000176261	chr1	32600172	32650903
ENSG00000200591	chr1	32639951	32640052
ENSG00000162521	chr1	32651142	32686211
ENSG00000162520	chr1	32679906	32703596
ENSG00000224409	chr1	32717734	32725237
ENSG00000162522	chr1	32741830	32774970
ENSG00000134684	chr1	32775237	32818153
ENSG00000116497	chr1	32816767	32858875
ENSG00000160097	chr1	32862268	32872482
ENSG00000121905	chr1	32885994	32898441
ENSG00000121900	chr1	32894594	32901438
ENSG00000287691	chr1	32925454	32951638
ENSG00000116514	chr1	32936445	32964685
ENSG00000278966	chr1	32973553	32974463
ENSG00000217644	chr1	32979947	32980472
ENSG00000239670	chr1	32986952	32988233
ENSG00000236065	chr1	32987075	33032469
ENSG00000004455	chr1	33007940	33080996
ENSG00000276645	chr1	33029232	33029576
ENSG00000142920	chr1	33081104	33123492
ENSG00000278997	chr1	33141871	33143230
ENSG00000116525	chr1	33145399	33182059
ENSG00000279179	chr1	33162851	33166298
ENSG00000284721	chr1	33194788	33200353
ENSG00000160094	chr1	33256492	33300719
ENSG00000270115	chr1	33261212	33261680
ENSG00000184389	chr1	33306766	33321098
ENSG00000225313	chr1	33307348	33349245
ENSG00000134686	chr1	33323623	33431052
ENSG00000284154	chr1	33332393	33332492
ENSG00000222112	chr1	33336566	33336864
ENSG00000233246	chr1	33350352	33363245
ENSG00000234512	chr1	33466249	33468954
ENSG00000121903	chr1	33472645	33496507
ENSG00000235907	chr1	33512008	33512743
ENSG00000121904	chr1	33513999	34165842
ENSG00000227000	chr1	33838523	33840140
ENSG00000176256	chr1	33860475	33864791
ENSG00000231163	chr1	33868953	33893726
ENSG00000201148	chr1	34112949	34113063
ENSG00000142698	chr1	34166883	34219131
ENSG00000270241	chr1	34276859	34277292
ENSG00000287703	chr1	34640157	34685732
ENSG00000207941	chr1	34669599	34669694
ENSG00000163866	chr1	34712737	34859755
ENSG00000189280	chr1	34755047	34758512
ENSG00000189433	chr1	34759740	34762327
ENSG00000255811	chr1	34761426	34788097
ENSG00000188910	chr1	34781214	34786369
ENSG00000187513	chr1	34792999	34795747
ENSG00000230163	chr1	34850694	34851555
ENSG00000116544	chr1	34865436	34929650
ENSG00000284773	chr1	34974356	34985313
ENSG00000241014	chr1	34975699	34978706
ENSG00000271741	chr1	34981533	35031741
ENSG00000243749	chr1	34981535	34985353
ENSG00000163867	chr1	34986165	35031945
ENSG00000197056	chr1	35032172	35115859
ENSG00000233940	chr1	35053468	35059271
ENSG00000228348	chr1	35122022	35122484
ENSG00000284640	chr1	35141515	35146435
ENSG00000116560	chr1	35176378	35193145
ENSG00000201868	chr1	35195969	35196062
ENSG00000146463	chr1	35268709	35422058
ENSG00000240374	chr1	35292196	35292498
ENSG00000201542	chr1	35310274	35310425
ENSG00000229994	chr1	35350722	35351607
ENSG00000227409	chr1	35358822	35366077
ENSG00000278702	chr1	35399997	35400319
ENSG00000142687	chr1	35433492	35557950
ENSG00000236274	chr1	35509742	35511438
ENSG00000020129	chr1	35557473	35567274
ENSG00000239636	chr1	35569813	35577729
ENSG00000116819	chr1	35573314	35595328
ENSG00000126067	chr1	35599541	35641526
ENSG00000142686	chr1	35713877	35718894
ENSG00000092853	chr1	35720218	35769978
ENSG00000232335	chr1	35739389	35743576
ENSG00000134698	chr1	35808016	35857890
ENSG00000092847	chr1	35869808	35930532
ENSG00000271164	chr1	35873270	35873752
ENSG00000286899	chr1	35908980	35910872
ENSG00000271914	chr1	35929720	35930115
ENSG00000126070	chr1	35930718	36072500
ENSG00000271554	chr1	35992109	36013630
ENSG00000232862	chr1	36080066	36084026
ENSG00000092850	chr1	36084094	36088275
ENSG00000116863	chr1	36088892	36093932
ENSG00000171812	chr1	36095239	36125222
ENSG00000054116	chr1	36136570	36156053
ENSG00000116871	chr1	36155579	36180849
